period_year,yahoo_ticker,yf_current_ratio,yf_quick_ratio,yf_cash_ratio,yf_debt_to_assets,yf_debt_to_equity,yf_equity_ratio,yf_interest_coverage,yf_gross_margin,yf_operating_margin,yf_net_margin,yf_roa,yf_roe,yf_asset_turnover,organization_number,issuer_name
2024,MAERSK-B.CO,2.4471737412913885,2.3321841557135676,0.47224017812253105,0.18788556050948152,0.2894917160075197,0.649018780574022,6.647714604236343,0.12470711221657474,0.10747629861937205,0.1101077827043005,0.06966030765020469,0.10733172865751885,0.6326556210588732,100000337,A.P. Møller - Mærsk A/S
2025,MAERSK-B.CO,2.120471077242813,2.0241080706615864,0.62639418081053,0.21414342629482072,0.34040409492452456,0.6290859290112278,2.9188376753507015,0.0705527154182411,0.05395643476328073,0.05047417944728458,0.030842538935168418,0.04902754538421403,0.6110557768924303,100000337,A.P. Møller - Mærsk A/S
2024,SKF-B.ST,2.050640472555917,1.1817880135395236,0.36606491006836134,0.1678376726152094,0.33599892705661455,0.4995184778876672,9.494031221303949,0.27727355604627135,0.10472842932679646,0.06557808796418226,0.054215202699873545,0.10853492933661922,0.826727408238634,134016864,AB SKF
2024,SAGA-B.ST,0.2825401376146789,0.2825401376146789,0.04114105504587156,0.4245395269144734,0.8714980093305,0.487137689781543,4.223628691983122,0.9231680821647245,0.7908354730396998,1.0379221805253802,0.06252677169101899,0.12835543831367088,0.060242254057398505,100000440,AB Sagax (publ)
2024,ABB.ST,1.4166097993721851,1.062645011600928,0.2952094991128702,0.19132247815726766,0.5345724391427977,0.3578981334392375,64.22972972972973,0.39240754667625805,0.15541313801785306,0.12866625249321517,0.0976717633042097,0.2729038074762466,0.7591094122319301,260003318,ABB Ltd
2025,ABB.ST,1.5576396078192558,1.2124109372145424,0.2825650082211802,0.20251754483680517,0.5650525268850625,0.3584048122980951,66.61627906976744,0.4105960264900662,0.17245635159542444,0.14250451535219746,0.10546953325164309,0.29427488033816124,0.740113623705024,260003318,ABB Ltd
2024,ADBE,1.067579127459367,1.067579127459367,0.7236004182111967,0.20033079722130334,0.4293512938674229,0.46658948064836253,45.80473372781065,0.89035108114392,0.3599627993489886,0.25854452452917925,0.18392325504465762,0.3941864587025877,0.711379424412835,260005045,ADOBE INC.
2024,ALSYDB.CO,,,,0.06876165003175522,0.845953500190573,0.08128301380189912,,,,0.36592474827768945,0.014261446075520604,0.175454198958201,0.038973712881256166,199936189,AL Sydbank A/S
2025,ALSYDB.CO,,,,0.07293171516303554,0.6632007233273056,0.10996929375639714,,,,0.25203035547863134,0.005535897060973826,0.050340389320285076,0.02196519959058342,199936189,AL Sydbank A/S
2024,1AM.F,,,,0.06355298433751941,0.1680220846079236,0.378241851276986,,,,0.05822405395279131,0.021927472837589952,0.057972095799447884,0.37660505150275153,199939274,ALM Brand A/S
2024,AASB.OL,,,,0.13046183474139159,1.067593534804688,0.12220178418864165,,,,0.4106124485987139,0.011664939976916755,0.09545638023508483,0.028408636943973286,937903502,Aasen Sparebank
2024,FKM.F,2.2137814457591727,1.9999005667694143,1.2490802426170826,0.35161712883526136,0.7230168064038848,0.4863194406007269,0.23031379514505623,0.7428992387656544,0.06368175493165261,0.5890971596955062,0.06639176398959429,0.13651883607117113,0.11270087267762588,886581432,Aker ASA
2024,ARC.MU,1.3656402303943287,1.2978732831191848,0.9140008861320337,0.19140661106489482,0.636351458896392,0.3007875732646962,159.0190114068441,0.7292917412008789,0.6832153038137012,0.14928896403571107,0.04331771459179151,0.1440143092403338,0.29016019282865124,989795848,Aker BP ASA
2024,0QF8.L,,,,,,,,,,,,,,199935100,Aktia Bank Abp
2024,SCHO.CO,1.5323783945091018,0.8113001094200736,0.08872973241818363,0.2291007360523415,0.571238584980938,0.40105963090708674,4.190804597701149,0.3000634627588992,0.05258754976057232,0.027404373161022327,0.0337801799239057,0.08422732511747495,1.2326565444653843,260004949,Aktieselskabet Schouw & Co.
2024,ALFA.ST,1.3374662215863933,0.8792560801144492,0.23427118105229694,0.15305789218832697,0.32429853025386524,0.4719660371834285,32.108024691358025,0.3466111061325686,0.15537533231771067,0.11038922245123518,0.08322917018569193,0.17634567665585035,0.7539610148305801,199938567,Alfa Laval AB
2024,ALFA.ST,1.3374662215863933,0.8792560801144492,0.23427118105229694,0.15305789218832697,0.32429853025386524,0.4719660371834285,32.108024691358025,0.3466111061325686,0.15537533231771067,0.11038922245123518,0.08322917018569193,0.17634567665585035,0.7539610148305801,199936642,Alfa Laval Treasury International AB (publ)
2024,CJA1.F,0.9809010711230834,0.6833229072246549,0.1671156276730202,0.39472567037455,1.1138583083128621,0.3543769143962599,7.314567614625653,0.17466486677687382,0.05458719238848744,0.03941036765395916,0.07334354344671933,0.20696478937312346,1.8610215487129884,199937403,Alimentation Couche-Tard Inc.
2024,ALV.DE,,,,0.03335222453469248,0.577885779687163,0.057714215692844385,19.393700787401574,,0.10559711890930137,0.07096257869050426,0.009507188548868539,0.1647287143165193,0.13397467685515108,199938755,Allianz SE
2024,ARION-SDB.ST,,,,0.2958047096060168,2.317196077102555,0.12765631382213194,,,,0.3920040835322554,0.016135161873782264,0.1263953296995866,0.04116069845087368,199934937,Arion Banki hf
2025,ARION-SDB.ST,,,,0.3071071584181254,2.4810907066310213,0.12377909344359866,,,,0.3907324479146732,0.017443108844292943,0.1409212845159598,0.04464207909372837,199934937,Arion Banki hf
2024,ASSA-B.ST,1.104579048524837,0.6911569478293605,0.08924290158315006,0.3287091075780953,0.6864697256960335,0.47883991860647124,7.056533025670609,0.41773551231336825,0.16292404203460262,0.10414752067766812,0.06994029650499765,0.1460619588870936,0.6715502783927014,106083008,Assa Abloy AB
2024,AZN.ST,0.9268283930237565,0.7370630876336755,0.19694251058637766,0.289460277791128,0.7383415877997352,0.39204114000096124,6.094530321046373,0.8112366615501266,0.18957705324283838,0.13010189928430085,0.06762147354255779,0.17248565684303438,0.5197577738261162,260003481,AstraZeneca PLC
2025,AZN.ST,0.9381389424176111,0.7239768755919914,0.18653035895090964,0.2555271139786454,0.5989479524112848,0.42662657573154267,8.257125154894672,0.8189788726399837,0.22688503379356134,0.17407514598478013,0.08963479846415484,0.21010130067602276,0.5149201395585322,260003481,AstraZeneca PLC
2024,MKL.F,0.936012619161923,0.869213359851862,0.1374391331184418,0.10417357525226206,0.4971738638932851,0.20953147946373585,5.916256157635468,0.30039331366764993,0.034733067268205214,0.022181734050552373,0.036335212468615284,0.17341171150802623,1.6380690700649012,920237126,Atea ASA
2024,ATCO-A.ST,1.7235586032662638,1.2000180456555085,0.3422899936840206,0.16643489435978095,0.305259454705365,0.5452243715773624,41.57516339869281,0.42848657302385573,0.2159064552443557,0.16847786118763824,0.1428133002138699,0.2619349164467898,0.8476680509067892,199936663,Atlas Copco AB
2024,ATRLJ-B.ST,0.41283271637581526,0.1285034373347435,0.022739291380222106,0.4189116773030643,0.923696648524778,0.4535165067147334,3.4166666666666665,0.611490329920364,0.5713879408418657,0.24175199089874858,0.01380295870479531,0.03043540532798625,0.05709553271301213,199936278,Atrium Ljungberg AB (publ)
2025,ATRLJ-B.ST,0.3587962962962963,0.13020833333333334,0.037905092592592594,0.4317677198975235,0.9826842886423068,0.43937582485831844,2.459526774595268,0.6171262699564586,0.5732946298984035,0.23889695210449927,0.01277851098517196,0.029083327443635593,0.053489635897834016,199936278,Atrium Ljungberg AB (publ)
2024,AURG.OL,,,,0.2830576983872443,2.324423094858958,0.12177546291520555,,,,0.494986739795522,0.012281348330341809,0.10085240520821122,0.024811469364644415,937885644,Aurskog Sparebank
2024,Z85.F,2.52845697638123,1.1029029237332224,0.5810009364270107,0.2859171384919565,0.9314322520201429,0.3069650399928103,6.647909967845659,0.485805575976927,0.11692020584742407,0.07761692020584743,0.04933944459423025,0.16073310692118514,0.6356789790599443,929975200,Austevoll Seafood ASA
2024,ALIV-SDB.ST,0.9587118084227911,0.7052023121387283,0.09083402146985962,0.26499231163505893,0.9086115992970123,0.291645310097386,9.074074074074074,0.18546679499518767,0.09432146294513956,0.06217516843118383,0.08277806253203486,0.28383128295254834,1.3313685289595079,199938117,Autoliv Inc
2024,0HB5.IL,,,,0.14044655123205668,2.9647564715890025,0.04737203631324984,,,,0.17744041293456808,0.004321034208926884,0.09121487158275908,0.024352029717831437,199937853,BNP Paribas SA
2024,BBVA,,,,0.09830373303020966,1.3643224206705717,0.07205315366868548,,,,0.25625079648273225,0.013016538020357274,0.18065188486002803,0.05079608804741573,199938389,Banco Bilbao Vizcaya Argentaria S.A.
2024,BAYN.MU,1.1896932854379663,0.7267546283503731,0.21383669521967394,0.3671357690572846,1.2754481634699761,0.2878484438430311,1.410941475826972,0.5436209930051925,0.07138565849890573,-0.054756898253443764,-0.023022101939557962,-0.07997994233421085,0.4204420387911592,199938502,Bayer AG
2024,BRGO.OL,,,,,,,,,,,,,,998753562,Borregaard ASA
2024,CARL-B.CO,0.5724746322490929,0.4431262629554788,0.25078764965343414,0.3345848831496947,1.3733751035252602,0.24362235946382202,7.465972222222222,0.4583327778592473,0.14332564557198277,0.12152884243644266,0.0799705242473156,0.32825609448705484,0.6580374061337638,199936574,Carlsberg Breweries A/S
2025,CARL-B.CO,0.6025007209656821,0.456041692415441,0.19744160177975528,0.4587249520963918,2.5400302114803623,0.18059822675457113,4.323620157696263,0.4516078343341377,0.14155676525057523,0.06683876760760986,0.03868013380533273,0.21417781614156237,0.5787080640446883,199936574,Carlsberg Breweries A/S
2024,CAST.ST,0.341644204851752,0.341644204851752,0.20215633423180593,0.38070049854617094,0.7590496880288984,0.5015488505565093,3.1135161135161136,0.6869378577269011,0.6615903515944399,0.24090351594439902,0.0149310460600916,0.029769873948518454,0.06197936132878075,181305440,Castellum AB
2024,CATE.ST,1.031628532974428,1.031628532974428,0.6662180349932705,0.3861974610864397,0.7454435256937529,0.5180774234064505,3.465069860279441,0.8157774737802097,0.791609667122663,0.49247606019151846,0.024222850222042795,0.04675527079094333,0.04918584308975912,199938447,Catena AB
2024,CTY1S.HE,4.372113676731794,4.372113676731794,3.127886323268206,0.4953173293672004,1.1468388485337637,0.4318979340475471,2.4921671018276763,0.6680149346608587,0.5939639079029247,-0.1179215930304916,-0.008807603820501499,-0.020392789884315306,0.07469033952266971,199934341,Citycon Oyj
2024,COLO-B.CO,1.0235201881615053,0.6636613092904743,0.07722461779694237,0.4707216108834481,1.2612306320365623,0.37322405508289475,9.164779874213837,0.6758786533481317,0.26955234924158344,0.18690344062153164,0.10509017535830924,0.2815739605395162,0.5622698812223077,260002879,Coloplast A/S
2024,ZZMS.F,,,,0.09895681209275826,1.5923755367297203,0.062144142389920776,,,,0.21655071994822844,0.004826501948990888,0.07766624115121272,0.022288090061047948,252536604,Commerzbank AG
2024,BJV0.F,0.07781975175391258,0.07781975175391258,0.03162439287641662,0.5336732216557417,1.5328436613825485,0.34815893825362143,1.6917755572636433,0.6389715832205684,0.5956698240866035,-0.2866035182679296,-0.01714008254430687,-0.04923062619125099,0.05980415958565995,108520479,Corem Property Group AB (publ)
2024,DFDS.CO,0.9686253655942568,0.925817601701675,0.21124700877426217,0.4691326595555103,1.3340089764007528,0.3516712914640666,1.7481751824817517,0.12335305189567088,0.04829927399838666,0.017948373218607153,0.013594358595758764,0.03865643550021717,0.7574145261067692,147805458,DFDS A/S
2025,DFDS.CO,0.7849424058900368,0.7546609666310414,0.21315758223488898,0.45208395075033003,1.2549547528232743,0.3602392434733411,0.5138888888888888,0.08737518984069538,0.013151517109897566,-0.01379778330694413,-0.011504162513134143,-0.03193478423453743,0.8337688929600992,147805458,DFDS A/S
2024,DNB.OL,,,,0.2806834295991423,3.5831858625890565,0.07833348320824543,,,,0.5396250884225419,0.012664476187182236,0.16167385476162724,0.023469027772974094,984851006,DNB Bank ASA
2024,DSV.CO,3.226194726373234,3.0985107359616464,2.0857346865915236,0.3501109725422224,0.7253069660717101,0.482707307277685,8.145030425963489,0.2571661101336876,0.09611863128792503,0.06049453640204421,0.04273605445052738,0.08853409469093203,0.7064448624997358,199936490,DSV A/S
2025,DSV.CO,0.9503481462578834,0.9248903308908413,0.12793311703304047,0.33727309357274954,0.8340998518064285,0.40435577688008184,5.295805142083897,0.2703219572152298,0.079116649348444,0.032729419280235796,0.02787793630950536,0.06894407821895174,0.8517699648383287,199936490,DSV A/S
2024,DANSKE.CO,,,,0.30320513062015986,6.454276221573008,0.04697740230061985,,,,0.418842506425596,0.00635864718428909,0.13535544480724065,0.01518147534392776,199936751,Danske Bank A/S
2025,DANSKE.CO,,,,0.30279886763431524,6.2743842527682405,0.048259535188767126,,,,0.40525991731902544,0.006136799727004716,0.1271624292070081,0.015142873658965276,199936751,Danske Bank A/S
2024,DB,,,,0.10920740467871079,1.946521727957238,0.05610387138771764,,,,0.11202449495789929,0.0024265108201765168,0.04325032765399738,0.021660537912609565,199938138,Deutsche Bank AG
2024,DOM.ST,1.6001173708920189,0.8518779342723005,0.4944835680751174,0.33364885843019954,0.692087178480267,0.4820907955018742,2.0811623246492985,0.2770105605199025,0.08436230706742485,-0.09354183590576767,-0.04359925788497217,-0.09043785588062046,0.46609367309075767,199936643,Dometic Group Ab (publ)
2024,EQT.ST,6.848613827217301,6.848613827217301,1.177959277579662,0.19362256229803765,0.2745800395256917,0.7051589133445402,18.446280991735538,0.6818695816057294,0.42065586128910665,0.2924990576705616,0.06758934248460513,0.0958498023715415,0.23107541960265132,199939997,EQT AB
2024,ELUX-B.ST,0.9295104629730023,0.6414534316382956,0.21916675702049224,0.3479439818802437,4.489401111339782,0.0775034293552812,0.36303001429252024,0.14909291222915902,0.005596768270290121,-0.010238707308116048,-0.011117491306983125,-0.14344515332372917,1.0858295849682584,100000445,Electrolux AB (publ)
2025,ELUX-B.ST,0.9620658135283364,0.6578915295551493,0.23854357099329676,0.37949505347826845,5.0,0.07589901069565369,1.436345481777334,0.16530826769854207,0.02191465699791289,0.0066878932374582955,0.007659693263308499,0.10091954022988506,1.1453073473731963,100000445,Electrolux AB (publ)
2024,EKTA-B.ST,0.9972849385538726,0.7645041440411546,0.19798513861103173,0.23073249928373604,0.6726682134570766,0.3430108553783465,6.295264623955432,0.3740272641978034,0.1247309454164137,0.07185827032396931,0.041447808232260526,0.12083526682134571,0.5767994142552446,120942809,Elekta AB (publ)
2024,ELV,,,,0.26719366236343883,0.7559482028319012,0.3534549872100882,7.670042194092827,,0.05140546349188394,0.03382161642441038,0.05115964718664716,0.1447416192666102,1.5126316419851311,260005063,Elevance Health Inc
2024,ELISAH.XC,0.8174255691768827,0.7346760070052539,0.09840192644483363,0.465558336312716,1.2155581485803189,0.38299964247407936,12.580310880829016,0.6422997946611909,0.2215833903718914,0.16354095368469085,0.10678107496126803,0.27880202255931547,0.6529317125491598,199934619,Elisa Oyj
2024,ELKO.OL,,,,,,,,,,,,,,911382008,Elkem ASA
2024,ELO.OL,1.3922776406298685,0.7992773769863145,0.0840423747093929,0.37582988996703653,1.1596336229579127,0.3240936469299638,2.6443845416137477,0.3776465583284767,0.08821688159640018,0.05266916961665436,0.05771400904481761,0.17807818694233626,1.0957835383561476,811413682,Elopak ASA
2024,2EN.F,0.18865943297164858,0.13090654532726637,0.026601330066503327,0.49054320336379575,1.3282917401899,0.3693038121984143,1.8967468175388968,0.7725931885223921,0.7192276749798874,0.0034861893268972916,0.00020170361980419233,0.0005461725905386102,0.05785790755767948,999296432,Entra ASA
2024,EPOAY,,,,,,,,,,,,,,199938697,Epiroc Aktiebolag
2024,EQNR,1.4756435863293387,1.3638204616067466,0.1637538837106081,0.22948582060530268,0.7107600018893769,0.322873853333435,28.717123935666983,0.41586505629158455,0.2961308072037619,0.085910518819145,0.06714909906131568,0.20797317084691322,0.781616733134565,923609016,Equinor ASA
2024,ESSITY-B.ST,1.4331861338043719,1.0174431441819387,0.2420401854714065,0.2362697264739535,0.49569717145639425,0.47664126422141145,8.225991189427313,0.3238426339439078,0.12829620875874295,0.14351476509144875,0.112735044580212,0.2365196911022035,0.785529241596684,199938034,Essity AB
2024,8TRA.DE,0.9803955288048152,0.6576096302665521,0.10928632846087705,0.3650205196271378,1.3412938670254513,0.27214060140052176,5.7422552664188355,0.21275699359622513,0.09761543646781261,0.05906639703404112,0.042778464308053765,0.15719251037111784,0.7242436724792897,260004735,Euroclear: TRATON FINANCE LUXEMBOURG S.A.
2024,FABG.ST,0.5920153130981679,0.3858353841946951,0.017500683620453924,0.42529336931838446,0.9304460918194823,0.45708544864402145,2.3602362204724407,0.6897303187142468,0.6532280032688641,-0.05802233723780986,-0.002532428158698831,-0.005540382364416699,0.043645745401800044,198403405,Fabege AB (publ)
2024,FPAR-A.ST,0.07128056361375881,0.07128056361375881,0.007689828245153566,0.4831969002702867,1.1648323095577555,0.4148209972418596,1.7470404288586108,0.7023633033923432,0.6820877300078486,0.2825499258742478,0.017908566817194434,0.04317179442764061,0.06338195546073104,153033241,FastPartner AB (publ)
2024,BALD-B.ST,0.5172428639083825,0.4330735781633444,0.14556335299436002,0.5279218888797653,1.5996833295634472,0.33001649709248077,1.5660412409437117,0.7465827896862379,0.6547064305684995,0.2566014290152221,0.012331763248061033,0.0373671115132323,0.04805804587833954,131799428,Fastighets AB Balder (publ)
2024,FER.AS,1.2175845103951755,1.1395016664021584,0.7633708935089668,0.39770336908169246,1.8984362139917696,0.20948998241318667,1.8888888888888888,0.8781154350677743,0.0984914735461303,0.3540664626147792,0.11169350667264388,0.5331687242798354,0.3154591537639229,260004739,Ferrovial SE
2025,FER.AS,1.1308787128712872,1.047339108910891,0.65625,0.3913931436907367,1.8165199729180772,0.21546316557257475,2.2077625570776256,0.88324503999169,0.10044666043419549,0.09224057338734809,0.03238512035010941,0.15030467163168584,0.35109409190371993,260004739,Ferrovial SE
2024,FIA1S.HE,0.8611946712505372,0.8267440194814496,0.15692594184214295,0.5012362268207471,2.9741667995535,0.16852996506315507,1.1878224974200207,0.10928890055103647,0.037752558383626345,0.012135922330097087,0.009943563558183283,0.05900175410620316,0.8193496371943026,199936132,Finnair Plc.
2024,FOT.F,3.4858515750133474,3.261612386545649,2.207688200747464,0.27890448951291386,0.5319594445668944,0.5242965274166522,4.462121212121212,0.41344827586206895,0.20310344827586208,0.2006896551724138,0.0672560235742763,0.12827859819263832,0.33512451609175475,199934805,Fortum Oyj
2025,FOT.F,2.199300699300699,1.9755244755244756,1.2683566433566433,0.2886159085380686,0.5558027872116172,0.519277548041839,4.914893617021277,0.4044898777310082,0.185207456404089,0.153337342152736,0.04652152760885429,0.08958894484131631,0.30339333495499876,199934805,Fortum Oyj
2024,BNW.F,,,,0.07892999580199184,0.551726197558136,0.14306008333721526,,,,0.4887482740216044,0.021391580443952455,0.14952864520237355,0.043768094090511044,199937619,Føroya Banki P/F
2024,XGJ.F,,,,0.0315605386552745,0.20810230934272553,0.15165876224514727,,,,0.1266647775573817,0.0299761555296254,0.1976552827272238,0.23665738895760186,995568217,Gjensidige Forsikring ASA
2025,XGJ.F,,,,0.027516500833249087,0.18653911372371693,0.14751062275338014,,,,0.14589763732216493,0.034164254812677895,0.2316053866154194,0.23416592235306624,995568217,Gjensidige Forsikring ASA
2024,GLNG,0.8791977412408916,0.8767296001064735,0.6730455697044885,0.33403706363817653,0.7243578063412326,0.4611492562293411,,0.32746608698323937,0.1762324673928072,0.19525525018051096,0.011639825930351535,0.025240907955759027,0.05961338258300694,136282765,Golar LNG Limited
2024,HMSB.F,1.1361890472618155,0.5308177044261065,0.2601650412603151,0.4270145493690834,1.667764726279745,0.25604004128425095,6.31456592807846,0.5343742270063716,0.07413915164748931,0.049561152858690366,0.06448444626943522,0.25185297559706993,1.3011086819004074,199938867,H & M Hennes & Mauritz AB
2024,HLUN-A.CO,1.5163170163170163,1.052097902097902,0.5435897435897435,0.28950745750953866,0.667453018792483,0.43374956642386403,28.938053097345133,0.807762225049991,0.14860934375568077,0.1428376658789311,0.05450919181408255,0.12566973210715715,0.3816163718348942,199939675,H. Lundbeck A/S
2025,HLUN-A.CO,1.4439173161640122,0.9386648593697052,0.3877781542979781,0.2238828908441234,0.467975745894069,0.4784070388442771,10.262645914396888,0.8268371904181891,0.21416971173365815,0.12959805115712544,0.06132093595112768,0.12817732803276713,0.47316248511161485,199939675,H. Lundbeck A/S
2024,HGSB.OL,,,,0.261358813882035,2.011594250118228,0.12992620846210617,,,,0.3710302743857498,0.009871762029371565,0.0759797591742295,0.026606351855558208,837895502,Haugesund Sparebank
2024,HEBA-B.ST,0.04399527794686171,0.04399527794686171,0.019784990337802573,0.4391257086575071,0.9643954566601612,0.4553378032060229,2.199517781796263,0.7187611249555002,0.6495194019223923,0.17568529725881096,0.006967190462445679,0.015301146562815237,0.03965721987641319,199938639,Heba Fastighets Aktiebolag
2024,HEIM-PREF.ST,,,,,,,,,,,,,,199936636,Heimstaden AB (publ)
2024,HOFI.ST,,,,0.12375733305230618,1.0508575689783743,0.11776794182737907,,,,0.26209573091849936,0.017792531703375837,0.15108128262490678,0.06788562194822075,199937581,Hoist Finance AB (publ)
2024,HOLM-B.ST,1.4506020600609313,0.6241114173799507,0.033947482953721166,0.03344042772354932,0.047533554122363604,0.703512041987541,34.6,0.4897842611714047,0.1596291576958566,0.12570851091875743,0.03508363172609997,0.049869269653128816,0.2790871633884338,199626114,Holmen AB (publ)
2024,HUH1V.HE,1.520392816066531,0.9306378837476776,0.28054498805626826,0.3191785020946153,0.766651941294851,0.41632778175130275,4.404761904761905,0.1894190921648935,0.08518527494365412,0.054310156799069385,0.04579544293450496,0.10999852746281844,0.8432205987534485,199934473,Huhtamäki Oyj
2024,HUSQ-B.ST,1.6110031104199067,0.714942975635044,0.12765681700362883,0.25563790644860307,0.5898289938665259,0.4334102072073658,2.8507135016465424,0.29572716743878225,0.0537102911978822,0.027403209794837857,0.023326232769395983,0.05382022015516471,0.8512226466911959,199933795,Husqvarna AB
2024,INDU-C.ST,,,,0.04651704450443133,0.048932641445425876,0.950634241895798,,,,0.9936395759717315,0.07557153436372757,0.07949591023885211,0.07605527818255656,200319745,Industrivärden AB (publ)
2024,INDT.ST,1.9734276939511284,1.2509013219388436,0.40779810388569904,0.3133842712297725,0.6481793053719505,0.483483919700183,6.591525423728814,0.3504178957718781,0.11949975417895772,0.08447025565388397,0.07986403648935243,0.1651844730200697,0.9454693355800238,199938369,Indutrade AB (publ)
2024,IPCO.ST,1.9168244600582474,1.8203558281029228,1.1850988571593344,0.22945597082841526,0.47724565241692085,0.4807921657669979,5.000640579306503,0.2301523683121218,0.19661797976745052,0.11191854416753724,0.052312505310485535,0.10880482053411263,0.46741588446840376,199940357,International Petroleum Corporation
2024,INTRUM.ST,0.450607501320655,0.4379732347244233,0.10530022891354111,0.6630469828086512,3.840155363011652,0.1726614993745083,0.7998834838333819,0.5711750679310154,0.1522763821882105,-0.20501303166417123,-0.04767923238628303,-0.2761428144607111,0.2325668373334709,111273386,Intrum AB
2024,LATO-B.ST,1.4446470714438961,0.938103411285132,0.31752842737609954,0.2417670802365242,0.3720375888150355,0.6498458422079566,6.944558521560575,0.3938808622421386,0.1306497720775709,0.23835277756316156,0.0918988963195758,0.14141645656658264,0.3855583193077049,199938391,Investment AB Latour (publ)
2024,INVE-B.ST,,,,0.10391559621464358,0.12074853178806977,0.8605951118066569,,,,0.6738608257229832,0.11904126710710122,0.13832435889299505,0.17665556827610834,199936508,Investor AB
2024,ISB.IC,,,,0.2504479704342623,1.7711156561324801,0.14140689771844506,,,,0.3889004731734702,0.015080168204268298,0.10664379494622947,0.0387764203041783,252230673,Islandsbanki hf (Íslandsbanki)
2025,ISB.IC,,,,0.28235098055894553,2.165185326523458,0.13040499448252954,,,,0.3801358004245645,0.014610446912212909,0.11203901330765578,0.03843480907584829,252230673,Islandsbanki hf (Íslandsbanki)
2024,JYSK.CO,,,,0.581968808317782,8.630366885427375,0.06743268461743535,,,,0.3763105695664494,0.007080778459077579,0.10500513955878865,0.018816315649160222,199936174,Jyske Bank A/S
2025,JYSK.CO,,,,0.5821562409916402,8.647499617678545,0.06732075937898942,,,,0.3750086583085129,0.006967322818432649,0.10349441810674415,0.018579098546308116,199936174,Jyske Bank A/S
2024,JYSK.CO,,,,0.581968808317782,8.630366885427375,0.06743268461743535,,,,0.3763105695664494,0.007080778459077579,0.10500513955878865,0.018816315649160222,199936429,Jyske Realkredit A/S
2025,JYSK.CO,,,,0.5821562409916402,8.647499617678545,0.06732075937898942,,,,0.3750086583085129,0.006967322818432649,0.10349441810674415,0.018579098546308116,199936429,Jyske Realkredit A/S
2024,JARENO.XD,,,,,,,,,,,,,,937895976,Jæren Sparebank
2024,83I.F,5.843698639035956,5.823306915256439,0.34883229934712706,0.5688573982097334,1.4631423016101175,0.3887915738501533,,0.5328013810247956,0.42757674893729797,0.48736760754426545,0.09219376388062749,0.2371290174003629,0.18916678591991556,260003730,KRUK S.A.
2024,KERP.XD,,,,,,,,,,,,,,260005043,Kering SA
2024,KEYS,2.9831814996496147,2.2669936930623686,1.258584442887176,0.21900960189880245,0.39764936336924583,0.5507605998489589,9.916666666666666,0.6292428198433421,0.16730267121912032,0.12331793532837919,0.06624231308663286,0.12027424094025466,0.5371669004207573,260005070,Keysight Technologies Inc
2024,KOJAMH.XD,,,,,,,,,,,,,,199935978,Kojamo Oyj
2024,K3A.MU,2.027355623100304,1.5379939209726443,0.5124620060790274,0.3420136009288439,1.0325488232348523,0.331232376845248,0.5506329113924051,0.5055823395077391,0.011037807663029689,-0.023090586145648313,-0.03018742743406867,-0.09113670505758638,1.3073478188754355,942593821,Kongsberg Automotive ASA
2024,KOG.OL,1.1253661662394727,0.9588978396191871,0.32710087879897476,0.06755121445241594,0.2510574503399904,0.2690667588670873,32.12,1.2651330736773774,0.1303148328464784,0.20796819214540735,0.07384677442590831,0.27445521229319486,0.35508687008384476,943753709,Kongsberg Gruppen ASA
2024,KVIKA.IC,,,,0.1644105653225943,0.6518323551002972,0.2522282977151334,,,,0.4750320849375802,0.022964291555976693,0.09104565888920428,0.04834261155011083,199937293,Kvika banki hf.
