period_year,yahoo_ticker,yf_current_ratio,yf_quick_ratio,yf_cash_ratio,yf_debt_to_assets,yf_debt_to_equity,yf_equity_ratio,yf_interest_coverage,yf_gross_margin,yf_operating_margin,yf_net_margin,yf_roa,yf_roe,yf_asset_turnover,organization_number,issuer_name
2025,KVIKA.IC,,,,0.25268425470400335,,,,,,0.31894752913634283,0.01826517288815314,,0.05726701485229313,199937293,Kvika banki hf.
2024,LUND-B.ST,0.9559857823489375,0.42032821598729486,0.09612039627921047,0.0915965899722367,0.18072151442413373,0.5068383267155978,12.466338259441708,0.48098441136153525,0.24202237878159966,0.2008989766967388,0.028084154422741838,0.05541047892871902,0.13979242146731016,111902467,L E Lundbergföretagen AB
2024,LSG.OL,2.3786997029231225,0.9146770023023912,0.40262374520284716,0.3133964140147408,0.6708411286415136,0.46716934999108356,5.760730761858504,0.46201814501547983,0.09945701950904509,0.08589569612112775,0.0624190978727267,0.1336112865150893,0.7266848129934823,975350940,Lerøy Seafood Group ASA
2024,LOOMIS.ST,1.1499803998431988,1.1169737357898863,0.6900039200313602,0.4297713138921236,1.2726338958180485,0.3377022373082927,4.182481751824818,0.27728138755666515,0.11293607515931936,0.0539057880559753,0.040658060999479696,0.12039618488628026,0.7542429573102748,199936702,Loomis AB
2024,MANTA.HE,,,,0.017731419676835045,0.19991256557581813,0.08869587374741729,13.68125,,0.15471058025302142,0.116545338893208,0.009134367712308963,0.10298526105420934,0.07837608778742237,199939029,Mandatum Life Insurance Company Limited
2024,MKC,0.7419869571250174,0.31188427917302625,0.06455529346468711,0.3449423502138436,0.8521073521073521,0.40481090717122026,5.108882521489972,0.385353302497137,0.1591088240105894,0.1172717402620581,0.06032761298516484,0.14902664902664903,0.514425835673244,260005954,McCormick & Company Inc
2024,MELG.OL,,,,0.2056658079678275,1.4599337021664842,0.1408733887454119,,,,0.4054057195663103,0.01257421002996658,0.08925894480107131,0.03101636070506863,937901291,Melhus Sparebank
2024,MBG.MU,1.3600486461924999,1.013912276481437,0.19392991740838747,0.35108863816459757,1.004502024291498,0.349515112637259,20.99146757679181,0.19627182438836765,0.0844883717735621,0.07010591095786914,0.03851552771593525,0.1101970310391363,0.5493905890343761,199936672,Mercedes-Benz Group AG
2024,METSO.HE,1.5413223140495869,0.8054094665664914,0.16190833959429002,0.22879543834640056,0.6170703575547867,0.37077690662865287,9.223529411764705,0.3322721846398727,0.15598885793871867,0.06545961002785515,0.04689950106913756,0.12648981161091888,0.7164647184604419,199936153,Metso Oyj
2024,METSB.HE,1.7760776264228402,0.8941966784847919,0.340735211793245,0.15386927624327845,0.26431440045897875,0.5821448849403827,2.337579617834395,0.1934385639121015,0.018931187454864336,0.01305065511193645,0.0084499515714238,0.014515203671830177,0.6474733642830901,199936520,Metsä Board Oyj
2025,METSB.HE,1.6455539872971066,0.9855328158080452,0.5456951305575158,0.1751315879417595,0.3221830985915493,0.5435778248684121,-7.16,0.15025060539505547,-0.08064425297065946,-0.08819057273188038,-0.0535238225442614,-0.09846579476861167,0.6069109303438376,199936520,Metsä Board Oyj
2024,MSFT,1.2749549031815206,1.2650096579027186,0.14618552751305014,0.1310656958819751,0.25002886653232864,0.524202255922431,37.285519591141394,0.6976444382797138,0.44644299573273716,0.35955972944084985,0.17208583985957596,0.32828137978299815,0.47860153896318164,260005071,Microsoft Corporation
2024,TIGO,0.7640449438202247,0.7499197431781701,0.22439807383627608,0.49275678823615054,1.865766262403528,0.2641042440125209,2.25569176882662,0.7553411440385941,0.22191592005513439,0.04359062715368711,0.018417412826672492,0.0697353914002205,0.42250855354153016,101187763,Millicom International Cellular S.A.
2024,PND.F,2.9126584968477722,0.8605936105404831,0.19600481688744067,0.31270529650367634,0.6967857887059804,0.4487825405917215,5.806968641114983,0.5004461258431778,0.14870266604803883,0.0836039830115279,0.0547652167814184,0.12203063138153782,0.6550551159012005,964118191,Mowi ASA
2024,NG.L,0.9113179383615769,0.8386162086223549,0.04811660374045131,0.4787388761759471,1.5760538386848362,0.3037579455886092,2.604178757980267,0.7344080604534005,0.22604534005037782,0.11536523929471033,0.023290109331299262,0.07667325141460475,0.20188151538265955,260003994,National Grid PLC
2024,NEF.MU,1.7302180685358255,0.8277258566978193,0.29750778816199375,0.33033823246261473,0.69394633949036,0.47602849624542715,0.08843537414965986,0.06140053307487279,0.0006299975769323964,-0.004603828446813666,-0.006097169629677171,-0.012808413105028987,1.3243694242988255,199934503,Neste Oyj
2024,0K8D.L,1.578637879585747,1.3888011233982798,0.5812708443040197,0.1213313239163197,0.22994626518855593,0.5276507701346139,4.877300613496932,0.46118626430801246,0.08272632674297607,0.06644120707596254,0.032618968556029526,0.061819238030691774,0.49094485172035046,199936681,Nokia Oyj
2024,NDA-DK.CO,,,,0.31653070882562906,6.083086693797016,0.05203455494862478,,,,0.42021762604867513,0.008115760682115327,0.15596867677888765,0.01931323242774984,199936757,Nordea Bank Abp
2025,NDA-DK.CO,,,,0.31570413387330937,6.3722199944477005,0.0495438221135478,,,,0.41300452257018516,0.007396653167265225,0.1492951664147568,0.017909375716359748,199936757,Nordea Bank Abp
2024,NODO.OL,,,,,,,,,,,,,,966011726,Nordic Semiconductor ASA
2024,NORION.ST,,,,0.044504954914739756,0.33046072257209147,0.13467547540398178,,,,0.34562841530054644,0.018822724161533196,0.13976356203734394,0.05445942326577984,199937985,Norion Bank AB
2024,NOHA.F,1.5305296391491774,0.9600696201250734,0.30456780878751694,0.16756923581407238,0.3424862755147298,0.48927284914476954,12.803381340012523,0.36479976428413585,0.20082009477742038,0.02843322611535345,0.027920972556432673,0.05706626191344458,0.9819839804022742,914778271,Norsk Hydro ASA
2025,NOHA.F,1.7284317260983009,1.1387539509132178,0.3412104113192338,0.17558666513039137,0.3663151147301263,0.47933229634750546,15.535454197010349,0.3599299902390237,0.19489255713536985,0.032297772285559044,0.032247378730268464,0.06727562272768246,0.9984397203978953,914778271,Norsk Hydro ASA
2024,NOVO-B.CO,0.7434631963017085,0.5557500896082054,0.07193930537557326,0.22074823357601528,0.7163556026371911,0.3081545433069175,78.25548780487804,0.8466889116159269,0.4419341397988313,0.3477512284652707,0.21688465090307754,0.7038177940705016,0.6236775980929063,260002713,Novo Nordisk A/S
2025,NOVO-B.CO,0.7996485224495852,0.5695512865098464,0.12271110678333125,0.24121848878803173,0.6748777358062737,0.35742546536944053,30.344188257665795,0.8097869696891259,0.4130471358682991,0.3314329718116636,0.1886786197140552,0.5278824202383958,0.569281380433301,260002713,Novo Nordisk A/S
2024,NZM2.F,1.7269135348708995,1.064779932004043,0.2572819994486814,0.11824475506067546,0.160773085182534,0.7354760588591435,8.62565445026178,0.4720229555236729,0.1719055693230729,0.07977044476327116,0.020124246492405698,0.02736220472440945,0.2522769749137908,260005685,Novonesis A/S
2025,NZM2.F,0.7234523766096378,0.4417612081858972,0.10042680480064203,0.336036846064921,0.5061076718991819,0.663963153935079,12.922401171303076,0.5391331537425438,0.21228593419280353,0.14036944390994804,0.035696154528383824,0.053762252192497605,0.25430146001920595,260005685,Novonesis A/S
2024,OLT.OL,0.2911244901922703,0.2911244901922703,0.015925422412118858,0.34193916711598843,0.6810486418193303,0.5020774525040439,2.455905511811024,0.6787395129936566,0.6382238592183344,0.4571311643134848,0.03542770148117606,0.07056222362602653,0.0775000792920803,914594685,Olav Thon Eiendomsselskap ASA
2024,OMASP.HE,,,,0.36340203577854197,4.8625063569287486,0.0747355394735306,,,,0.22028380757905328,0.007724387703347607,0.1033562848112361,0.03506561734264355,199936581,Oma Säästöpankki Oy
2024,ORCL,0.7150012680699974,0.7150012680699974,0.3314100938371798,0.6605663375326297,10.698988970588236,0.06174100556123028,4.573420603301082,0.7140726194747078,0.3034497082759011,0.19763599629916354,0.07424668028600613,1.2025505514705883,0.375673873567132,260005970,Oracle Corporation
2024,OKL.F,1.3987902220004989,0.7707034173110502,0.09067099027188825,0.20186514905631017,0.3780076596453251,0.5340239646088523,6.662313432835821,0.5124469344730991,0.10312761717734716,0.08746065209229792,0.06732543405286441,0.1260719340604446,0.7697796945512749,910747711,Orkla ASA
2024,OUT1V.HE,1.557839107457428,0.5361127422196125,0.1837933059307105,0.08398994132439229,0.13367129135538955,0.6283319362950545,-0.796875,0.03904409289801414,-0.00858296869740828,-0.006731740154830024,-0.006705783738474434,-0.010672358591248666,0.9961441743503772,199934406,Outokumpu Oyj
2024,PARBO.OL,,,,,,,,,,,,,,990906475,Pareto Bank ASA
2024,PLAZ-B.ST,0.448488241881299,0.448488241881299,0.10946248600223964,0.4923525579375175,1.238682485170153,0.3974808426147116,2.1611785095320624,0.7868263473053893,0.7467065868263473,0.22694610778443114,0.011758136071727732,0.029581642210427726,0.05181025656935439,199938443,Platzer Fastigheter Holding AB
2024,PR40.F,,,,0.06522268191774154,0.2777681810329936,0.2348097671777399,17.170542635658915,,0.18942957324895238,0.13452492944496708,0.06380303399042751,0.271722231818967,0.4742840918309402,985279721,Protector Forsikring ASA
2024,RWE.F,1.2700634632819583,1.1775883952855848,0.18458748866727107,0.1603990166798724,0.5004912992487875,0.320483127120538,4.542572463768116,0.35708388375165123,0.20702608982826948,0.21197985468956407,0.05216269478474635,0.1627626866144727,0.24607383027569532,260003987,RWE AG
2024,RILBA.CO,,,,0.12465178506184399,0.8883022619529882,0.14032586699462998,,,,0.5567211213951044,0.029260495689440842,0.2085181892413363,0.052558623276437,199936202,Ringkjøbing Landbobank A/S
2025,RILBA.CO,,,,0.14479647183733546,1.0803287840429572,0.13403000454681757,,,,0.5622690439964807,0.026803908420886192,0.19998438791012207,0.04767096589627289,199936202,Ringkjøbing Landbobank A/S
2024,ROGS.OL,,,,0.4462658883823595,4.144328527216534,0.10768110815821016,,,,0.5113530330069921,0.011525683424956717,0.1070353344434628,0.022539581621683895,915691161,Rogaland Sparebank
2024,ROGS.OL,,,,0.4462658883823595,4.144328527216534,0.10768110815821016,,,,0.5113530330069921,0.011525683424956717,0.1070353344434628,0.022539581621683895,993153036,Rogaland Sparebank Boligkreditt AS
2024,ROMER.OL,,,,0.27820035716778063,2.202617197407154,0.12630445158390147,,,,0.4091442593827284,0.010663512963362794,0.08442705565511473,0.026062966102593548,937885911,Romerike Sparebank
2024,SAP,1.1215281417042238,1.1215281417042238,0.5035635677601928,0.14347293128763286,0.23440732426603283,0.6120667591632205,14.326605504587157,0.7295177902621723,0.22846441947565543,0.09140917602996254,0.042081441868609994,0.06875302610150094,0.46036343063431984,260005042,SAP SE
2025,SAP,1.1630684428112081,1.1630684428112081,0.4719797887000459,0.1062505329581308,0.16767595209258512,0.6336658992069583,19.552845528455286,0.728641304347826,0.2614130434782609,0.19459239130434783,0.10177368465933316,0.16061095411115597,0.5230095790341377,260005042,SAP SE
2024,SRBNK.OL,,,,,,,,,,,,,,915174388,SR-Boligkreditt AS
2024,SSAB-A.ST,2.7125792385768204,1.5481294199552966,1.0190172584368473,0.09168412686944585,0.1430544204266832,0.6409038364280037,10.643631436314363,0.11501448006130391,0.07817242717673636,0.06490650159728512,0.05890109096163572,0.09190316489586563,0.9074759771692796,101072299,SSAB AB (publ)
2024,SAAB-B.ST,1.3155385698481343,0.876536256662979,0.057185959971839485,0.104024122697174,0.29248232543728697,0.3556595173457019,35.15723270440252,0.21431820677322708,0.0876848990604069,0.06542642468353438,0.04178395760496078,0.11748302960313213,0.6386403934964888,155617436,Saab AB (publ)
2024,SALMO.OL,,,,,,,,,,,,,,960514718,SalMar ASA
2024,SBB-B.ST,0.5177681128672961,0.4923093242813196,0.26286199215020684,0.6481430314752136,2.705252030176349,0.23958693099399048,0.26817826426896013,0.6196581196581197,0.18322649572649571,-3.235576923076923,-0.06973129792083996,-0.2910480034597088,0.021551426400497342,199938071,Samhällsbyggnadsbolaget i Norden AB (publ)
2024,SMP0.MU,,,,0.12594983250265546,0.4367474146479671,0.28838140370945337,16.135922330097088,,0.17410433689503457,0.12088833019065577,0.04714437454040363,0.16347924635217453,0.3899828417354359,199934554,Sampo Oyj
2024,SAND.ST,1.7915955735387314,0.942719251206552,0.11036903427095013,0.23188562998958695,0.4411291321035038,0.5256638320027768,7.507644061152489,0.39987630006998814,0.15586191181497094,0.09963541073259656,0.06639947066990629,0.12631546366225083,0.6664244186046512,100000446,Sandvik AB (publ)
2024,SAND.ST,1.7915955735387314,0.942719251206552,0.11036903427095013,0.23188562998958695,0.4411291321035038,0.5256638320027768,7.507644061152489,0.39987630006998814,0.15586191181497094,0.09963541073259656,0.06639947066990629,0.12631546366225083,0.6664244186046512,199938568,Sandvik Treasury Aktiebolag (publ)
2024,SAP.JO,1.5033860045146727,0.8743416102332581,0.23852520692249812,0.28021269738962296,0.6745539177657098,0.41540444730905574,1.75,0.14217662147306706,0.03334554781971418,0.006046170758519604,0.005317434740573638,0.012800620636152055,0.8794714792136642,199938861,Sappi Papier Holding
2025,SAP.JO,,,,,,,,,,,,,,199938861,Sappi Papier Holding
2024,STG.CO,1.8809540611107192,0.6537294474631289,0.05648860348599252,0.31390902712815716,0.5825214277964631,0.5388797942001871,7.650853889943074,0.46494821834146555,0.1752643418350159,0.10211799480553352,0.05494036482694107,0.10195291309536726,0.5380086529466791,199939732,Scandinavian Tobacco Group A/S
2024,SECU-B.ST,1.2196612584959439,1.1730980048235036,0.20354637140977855,0.37273845357154417,1.079435748430031,0.3453086060135288,3.9307116104868913,0.20989247843083972,0.06481555820430951,0.0318673921233194,0.04175162637149238,0.1209110507076577,1.3101676538175226,199936531,Securitas AB (publ)
2024,SECU-B.ST,1.2196612584959439,1.1730980048235036,0.20354637140977855,0.37273845357154417,1.079435748430031,0.3453086060135288,3.9307116104868913,0.20989247843083972,0.06481555820430951,0.0318673921233194,0.04175162637149238,0.1209110507076577,1.3101676538175226,260004245,Securitas Treasury Ireland Designated Activity Company
2024,SEB-A.ST,,,,0.2538105736600931,4.126840811947324,0.061502390139523695,,,,0.43946281751234517,0.009542731160788834,0.15516033017806774,0.021714535975551025,199936759,Skandinaviska Enskilda Banken AB
2024,SKUE.OL,,,,0.2157893089459183,1.5974941162896903,0.1350798771310072,,,,0.5760507907061722,0.014235330578880146,0.10538453899446483,0.024711936531550047,837889812,Skue Sparebank
2024,SPNO.CO,,,,,,,,,,,,,,199936446,Spar Nord Bank A/S
2025,SPNO.CO,,,,,,,,,,,,,,199936446,Spar Nord Bank A/S
2024,93S.F,,,,0.17940194438097484,1.2768859511069144,0.14049958355752434,,,,0.6259699948266942,0.026755507728140455,0.1904312244255587,0.042742476395450826,952706365,SpareBank 1 Nord-Norge
2024,RING.OL,,,,0.15421449863639247,0.9208483241810264,0.1674700323460392,,,,0.5440494590417311,0.02232510940572081,0.1333080855898504,0.04103507325426524,937889275,SpareBank 1 Ringerike Hadeland
2024,MING.OL,,,,0.21545504826422393,1.7967208699457968,0.11991570414091296,,,,0.5698856416772554,0.018106653640103512,0.150994849005151,0.03177243347772902,937901003,SpareBank 1 SMN
2024,SOR.OL,,,,,,,,,,,,,,937895321,SpareBank 1 Sør-Norge ASA
2024,SPOL.OL,,,,0.24862870250324126,2.019791666666667,0.12309621165709726,,,,0.5236970555817981,0.01579544752976487,0.1283179012345679,0.030161421305332746,920426530,SpareBank 1 Østlandet
2024,HELG.OL,,,,0.21432786801118722,1.599578705476829,0.1339901983424422,,,,0.4568,0.014651168757858005,0.10934507851397932,0.03207348677289405,937904029,Sparebank 1 Helgeland
2024,SB68.OL,,,,0.2071544161274537,1.6163349378909984,0.12816305041190892,,,,0.3926230443580373,0.011640728603883323,0.09082749331005051,0.029648612762698704,937905378,Sparebank 68 grader Nord
2024,MORG.OL,,,,0.4086578394488689,4.633281630844228,0.08820051790687448,,,,0.4523115368596418,0.010612205012947672,0.12031907821847995,0.023462158596765526,937899319,Sparebanken Møre
2024,SBNOR.OL,,,,0.3465417973959612,4.487077382547766,0.07723107222171294,,,,0.6335285305733351,0.013756516750599556,0.17812153003790634,0.02171412349519616,832554332,Sparebanken Norge
2024,SBNOR.OL,,,,0.3465417973959612,4.487077382547766,0.07723107222171294,,,,0.6335285305733351,0.013756516750599556,0.17812153003790634,0.02171412349519616,992710691,Sparebanken Norge Boligkreditt AS
2024,SPOG.OL,,,,0.5140935173697271,4.7525089605734765,0.10817307692307693,,,,0.47407906126767335,0.01061698717948718,0.09814814814814815,0.022394971739729805,937888937,Sparebanken Øst
2024,STEF-B.ST,0.6026119402985075,0.6026119402985075,0.39925373134328357,0.5385642737896494,1.494902687673772,0.36026711185308846,1.48,0.8126385809312638,0.697339246119734,0.3625277161862528,0.021836393989983306,0.060611677479147356,0.06023372287145242,199936735,Stendörren Fastigheter AB
2024,SFAST.ST,0.310023366870709,0.310023366870709,0.20317616019177634,0.5387384156007977,1.305101062519185,0.4127944042593087,1.577771621306667,0.774342851721098,0.7092141103542612,0.05578792562927705,0.004009153877186902,0.009712229225540655,0.0718641862367962,199940347,Stenhus Fastigheter i Norden AB (publ)
2024,STE-R.ST,1.114366729678639,0.7398393194706995,0.47235349716446123,0.28936471063528935,0.5652002367330834,0.511968488031512,3.0090909090909093,0.30191181346005086,0.07315725494529782,-0.015029285003867831,-0.006867993132006868,-0.013414874728743342,0.45697404302595696,179348875,Stora Enso Oyj
2025,STE-R.ST,1.2142203234665854,0.6951480012206286,0.3698504729935917,0.23448239676793117,0.4139496109670248,0.566451545201742,2.9356435643564356,0.29026377868325115,0.0635856744585031,0.0745228393737937,0.036465711737237,0.06437569470174138,0.4893226297287371,179348875,Stora Enso Oyj
2024,SKT.DU,,,,0.05951860294572411,1.6993882441977801,0.03502354635495357,2.671615500754907,,0.113552016599108,0.059070150482892866,0.006099742889707637,0.17416120080726538,0.10326269426847262,916300484,Storebrand ASA
2024,STORB77-PRO-ESG.OL,,,,,,,,,,,,,,953299216,Storebrand Bank ASA
2024,STOR-B.ST,1.4001883239171375,0.954697635488596,0.19868173258003766,0.2687123668364984,0.5576756704796694,0.48184344603983326,1.5985010706638116,0.4631970042712539,0.0436779591597917,-0.0015212685038909367,-0.0012042612320518759,-0.002499279054119004,0.7916164891153312,199939868,Storskogen Group AB (publ)
2024,SVEAF.ST,0.6307519640852974,0.6307519640852974,0.345679012345679,0.4252114710129977,0.833007746716066,0.510453201292896,1.2179226069246436,0.6326230712711242,0.4393828067597355,-0.8265980896399706,-0.03868372188982876,-0.07578309195015157,0.04679870710405062,260005636,Sveafastigheter AB (publ)
2024,SCA-B.ST,1.2586322120739586,0.620405435509022,0.14791713076409,0.09197188854572132,0.1319555918681213,0.6969912168454339,9.112727272727273,0.844998022933966,0.24772637406089362,0.1798635824436536,0.02437978601528845,0.03497861296679002,0.1355459825944809,199936137,Svenska Cellulosa AB SCA
2024,SHB-A.ST,,,,0.5196459737910523,8.756782622772853,0.05934211184364257,,,,0.44052700837692976,0.007756331775813163,0.13070535467712907,0.01760693811802927,199934589,Svenska Handelsbanken AB (publ)
2024,SWED-A.ST,,,,0.3065178986456112,4.21487248371209,0.07272293523235063,,,,0.4754950090001636,0.01158555163526428,0.15931083637161106,0.02436524341154608,199936802,Swedbank AB (publ)
2025,SWED-A.ST,,,,0.29831049026669215,4.04628834111301,0.07372447663594732,,,,0.4825107880822987,0.010696810938551944,0.14509171752243116,0.022169060677514757,199936802,Swedbank AB (publ)
2024,SCMN.SW,0.8435526315789473,0.8078947368421052,0.20039473684210526,0.10476945435328312,0.3262300477209149,0.32115206764433873,9.765,0.8341653807751657,0.17727148951620222,0.13996550785150222,0.04074514466904479,0.12687181174921836,0.29110846875412866,260005605,Swisscom Finance B.V.
2025,SCMN.SW,0.7599288678126852,0.7319205690574985,0.038233550681683465,0.10351719734613997,0.30468175504534684,0.33975515642783777,5.31767955801105,0.7997076023391813,0.12792397660818713,0.08446305156831473,0.035283013630180715,0.10384835362366207,0.41773311495433474,260005605,Swisscom Finance B.V.
2024,TGS.OL,0.6553559810556623,0.6215472474029008,0.09707668725478648,0.22257480836022928,0.4330785422260602,0.5139363571701706,4.597285067873303,0.38287058109543315,0.15414959793658017,0.07146108329540282,0.02332962833078738,0.045394002594493735,0.3264662002722285,976695372,TGS ASA
2024,TEL2-B.ST,0.5373499503020108,0.4732777735300864,0.00894563804572215,0.47596288135067194,1.3880617278363578,0.34289748921510815,5.1345029239766085,0.43028090457357265,0.20775445357130784,0.13081837541831456,0.06005400204835356,0.17513689641127755,0.459063964495205,260000039,Tele2 AB
2024,ERCG.MU,1.170109346800734,0.9644205832840439,0.33277977463336217,0.15574572294390063,0.48296635696406603,0.32247737486917444,1.7549240292628026,0.44120138776827494,0.025161368404066485,8.068420203324189e-05,6.840553537592262e-05,0.0002121250689406474,0.847818205449185,199938797,Telefonaktiebolaget L M Ericsson
2024,TEQ.F,0.5918635736460849,0.5729561917902725,0.2235469127285271,0.43656253277857415,1.316945510158341,0.33149627635397366,4.509517601043025,0.7706492508643873,0.22909905016757853,0.24290275146714005,0.08013705814482011,0.2417434639876597,0.32991416384042516,982463718,Telenor ASA
2024,TELIA.ST,0.8120759672202903,0.7666269484230236,0.23860126936264378,0.4620212265998277,1.70237558397518,0.27139794000156653,2.2182194616977227,0.6551843389118756,0.1323287840424875,0.08743284135120113,0.034654774026787814,0.12768989339634554,0.3963587765332498,199936120,Telia Company AB
2024,DIS,0.7295297551952369,0.6710887597907454,0.1734732217694153,0.24841121400068292,0.48406093588623184,0.5131817000392419,5.7555555555555555,0.3575157890128173,0.1304057530018279,0.054421470868313615,0.025339034446205517,0.04937634066894415,0.46560730612224094,260005881,The Walt Disney Company
2024,TMO,1.6604410441044104,1.287053705370537,0.3007050705070507,0.32135921332497613,0.6307351013411314,0.5094994913739069,5.551798561151079,0.41283612024534155,0.17997154784393293,0.14774131859418363,0.06509386463353233,0.12776041141474237,0.44059349986128377,260005897,Thermo Fisher Scientific Inc
2024,TINDE.OL,,,,0.1603494554955752,1.1768070915966957,0.13625806356929115,,,,0.3210558698982977,0.010100621603963933,0.07412861550632177,0.031460635207085766,937900775,Tinde Sparebank
2024,TMRA.MU,1.4127829560585885,0.9838310823663686,0.22294084078371695,0.34465113479019927,0.9489474556605337,0.3631930648365541,6.28,0.4332344213649852,0.11646884272997032,0.06899109792284866,0.05598699656853892,0.15415216310293386,0.811510444885919,927124238,Tomra Systems ASA
2024,UPM.HE,2.1031746031746033,1.2385129490392648,0.37259816207184626,0.19972769166317553,0.34240057455785977,0.5833158776707164,10.45045045045045,0.38727149627623564,0.1121965373827256,0.042170422671438244,0.022832006702974444,0.03914175419696562,0.5414222873900293,199936679,UPM-Kymmene Oyj
2024,UNH,0.8266341585637329,0.8266341585637329,0.24392641347608632,0.2578265913007329,0.829976904314792,0.3106430913443164,8.26600102406554,0.2233422771174034,0.0806614402989922,0.03598748869535673,0.04829387350055988,0.15546418010317511,1.341962866855752,260005893,UnitedHealth Group Incorporated
2024,V,1.2834408115548517,1.2834408115548517,0.45159708866010484,0.22046111034694374,0.5323862329764673,0.4140999460380273,37.53042121684867,0.803985971162946,0.6696264543784446,0.5495462895952792,0.2088963189470009,0.504458696374275,0.3801250648072711,260005036,VISA Inc.
2024,VEND.OL,3.044296788482835,3.0428202288667405,2.0468807678110004,0.09676534404070129,0.11943974141911652,0.8101603611242736,3.15625,0.9016444792482381,0.1581832419733751,2.0292873923257635,0.3231413821482904,0.398861012775127,0.15923884579893757,933739384,Vend Marketplaces ASA
2024,VWS.CO,1.0393410852713179,0.6512273901808786,0.24450904392764858,0.13273007628631717,0.9268914706715784,0.1431991559811719,3.8092783505154637,0.11893610870193698,0.042729112460248624,0.02885226944203527,0.02024833630904074,0.14139982998016434,0.7017935400097387,199936686,Vestas Wind Systems A/S
2024,VOD.L,1.351554492654595,1.3321489579774513,0.15558592415442432,0.39478351229650155,0.9503218490477937,0.415420852095601,1.388646288209607,0.33385080480431406,0.10393005964539587,0.031048288258844675,0.007897471423623138,0.019010772771237035,0.2543609282992726,199938770,Vodafone Group Plc
2024,VOWA.MU,,,,,,,,,,,,,,199938860,Volkswagen AG
2024,VOLCAR-B.ST,0.9353060153435191,0.5670202791553398,0.33242129222858424,0.09534431465478382,0.26928365136293203,0.3540664803533942,23.230240549828178,0.19841642639056153,0.06756047712088428,0.038479989206314305,0.03966927247672157,0.11203905107630528,1.0309065385655596,199937854,Volvo Car AB
2024,VOLV-B.ST,1.2751709141638996,0.9963023463551954,0.26076109740950715,0.3622502672958615,1.3339465805028627,0.2715627991334576,38.922476296709426,0.2734332290591022,0.13247129927716697,0.09564819595456478,0.07051712652750489,0.2596715262639849,0.737255165387565,130985892,Volvo Treasury AB
2025,VOLV-B.ST,1.1491309220274224,0.9010695187165776,0.24354114488142783,0.38082764149925225,1.3845735586759718,0.27505049414884597,27.00655021834061,0.24389220819603366,0.10325074136603343,0.07190572286579448,0.05312447000416288,0.19314442669357326,0.7388072588229853,130985892,Volvo Treasury AB
2024,VNAA.F,1.059559532740328,0.842380237916622,0.22657003536598436,0.4788017682462601,1.8004909069693786,0.26592845672971965,1.1418310340896134,0.37938408176323013,0.16862824333653248,-0.1508646091158593,-0.009929485140680636,-0.037338934173459355,0.06581719330247361,260003089,Vonovia SE
2024,VAR.OL,0.6678691891698113,0.54063007750761,0.1405401387355642,0.2420883161476199,6.359122844317599,0.038069451097952255,1161.5806451612902,0.5498284117575248,0.48843644452884444,0.04436878586058625,0.014957817217760027,0.39290866525166696,0.3371247810287137,260002891,Vår Energi ASA
2024,IU20.MU,1.8286814244465832,0.8620468399101701,0.07443054218800128,0.2699746565292784,0.5792787635947338,0.4660530879018274,2.9034749034749034,0.26954139025093743,0.05422555523507355,0.001009518315546582,0.0009337068160597573,0.002003434459072696,0.9249032946511938,986228608,Yara International ASA
2024,ALBAV.HE,,,,0.06176945433029248,0.9055172721725282,0.0682145512057373,,,,0.24248062734907894,0.010610926795630873,0.15555224813585558,0.04375989501361367,199935267,Ålandsbanken Abp
2025,ALBAV.HE,,,,0.03722398720245436,0.4983838200851438,0.0746893974128113,,,,0.24945041384637182,0.01054993416439032,0.14125076021273017,0.04229271061016428,199935267,Ålandsbanken Abp
2024,ORSTED.CO,1.4816006846256884,1.251302277124572,0.42433769906236046,0.3233685647921924,1.1627694270275475,0.27810205297436963,5.2053724053724055,0.3887274148862033,0.3623136674995326,-0.0035014362687607295,-0.000689456667983105,-0.0024791498682199464,0.19690681624975734,199936712,Ørsted A/S
